Time,UUID,RSSI,Name
1593887157.315596,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-81,[TV] Samsung 6 Series (43)
1593887157.3235931,E8A4428F-7D44-C997-327A-35752CC1A0CD,-65,?
1593887157.341433,573548B2-440F-39E4-6F2E-C7ABDE070D96,-64,Red Green
1593887157.344023,573548B2-440F-39E4-6F2E-C7ABDE070D96,-64,Red Green
1593887157.4341788,16BEF113-55B2-515B-D978-2204EA450D39,-92,?
1593887157.436729,16BEF113-55B2-515B-D978-2204EA450D39,-94,?
1593887157.50507,E8A4428F-7D44-C997-327A-35752CC1A0CD,-64,?
1593887157.5177069,D7B0E8B9-63FB-344E-E243-7196FC39EB91,-83,?
1593887157.5203571,D7B0E8B9-63FB-344E-E243-7196FC39EB91,-83,?
1593887157.632447,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-64,[TV] Samsung 6 Series (43)
1593887157.686724,E8A4428F-7D44-C997-327A-35752CC1A0CD,-64,?
1593887157.706749,16BEF113-55B2-515B-D978-2204EA450D39,-86,?
1593887157.709274,16BEF113-55B2-515B-D978-2204EA450D39,-86,?
1593887157.745566,331B757C-EC77-7DA2-F74C-0D645F868E0B,-60,?
1593887157.7485352,331B757C-EC77-7DA2-F74C-0D645F868E0B,-60,?
1593887157.869081,E8A4428F-7D44-C997-327A-35752CC1A0CD,-62,?
1593887157.931329,6DB85E24-DE49-64B0-6969-C77DECB885C2,-67,?
1593887157.933854,6DB85E24-DE49-64B0-6969-C77DECB885C2,-66,?
1593887157.978056,16BEF113-55B2-515B-D978-2204EA450D39,-82,?
1593887157.980582,16BEF113-55B2-515B-D978-2204EA450D39,-82,?
1593887158.053338,E8A4428F-7D44-C997-327A-35752CC1A0CD,-58,?
1593887158.094997,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-68,[TV] Samsung 6 Series (43)
1593887158.286779,331B757C-EC77-7DA2-F74C-0D645F868E0B,-63,?
1593887158.2894359,331B757C-EC77-7DA2-F74C-0D645F868E0B,-63,?
1593887158.462438,573548B2-440F-39E4-6F2E-C7ABDE070D96,-44,Red Green
1593887158.465435,573548B2-440F-39E4-6F2E-C7ABDE070D96,-44,Red Green
1593887158.51748,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-58,Apple TV HD (5)
1593887158.520224,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-58,Apple TV HD (5)
1593887158.522778,16BEF113-55B2-515B-D978-2204EA450D39,-87,?
1593887158.524366,16BEF113-55B2-515B-D978-2204EA450D39,-86,?
1593887158.599004,E8A4428F-7D44-C997-327A-35752CC1A0CD,-61,?
1593887158.606369,D7B0E8B9-63FB-344E-E243-7196FC39EB91,-89,?
1593887158.608969,D7B0E8B9-63FB-344E-E243-7196FC39EB91,-89,?
1593887158.650055,573548B2-440F-39E4-6F2E-C7ABDE070D96,-44,Red Green
1593887158.697671,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-58,Apple TV HD (5)
1593887158.7007952,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-58,Apple TV HD (5)
1593887158.7121959,E394F51E-9C28-9FE2-5EC9-D7013EF54F7F,-70,[TV] Samsung 6 Series (43)
1593887158.7801418,E8A4428F-7D44-C997-327A-35752CC1A0CD,-61,?
1593887158.826714,331B757C-EC77-7DA2-F74C-0D645F868E0B,-64,?
1593887158.829265,331B757C-EC77-7DA2-F74C-0D645F868E0B,-65,?
1593887158.876631,D7B0E8B9-63FB-344E-E243-7196FC39EB91,-84,?
1593887158.8790898,D7B0E8B9-63FB-344E-E243-7196FC39EB91,-84,?
1593887158.882691,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-58,Apple TV HD (5)
1593887158.8854399,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-58,Apple TV HD (5)
1593887158.960105,E8A4428F-7D44-C997-327A-35752CC1A0CD,-62,?
1593887159.0242429,573548B2-440F-39E4-6F2E-C7ABDE070D96,-44,Red Green
1593887159.0269198,573548B2-440F-39E4-6F2E-C7ABDE070D96,-44,Red Green
1593887159.0665379,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-58,Apple TV HD (5)
1593887159.0689712,4D314E4A-7B84-FDFE-42AD-E956A8185FC5,-58,Apple TV HD (5)
1593887159.070265,16BEF113-55B2-515B-D978-2204EA450D39,-94,?
1593887159.0714831,16BEF113-55B2-515B-D978-2204EA450D39,-94,?
1593887159.145155,E8A4428F-7D44-C997-327A-35752CC1A0CD,-62,?
